Info 1413 [22:15:13.871] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/runtime_support.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1414 [22:15:13.871] Elapsed:: 0.009749993681907654ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/runtime_support.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1415 [22:15:13.871] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/secs.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1416 [22:15:13.871] Elapsed:: 0.009207993745803833ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/secs.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1417 [22:15:13.871] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwe/serializers.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1418 [22:15:13.871] Elapsed:: 0.008957996964454651ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwe/serializers.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1419 [22:15:13.871] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/serializers.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1420 [22:15:13.871] Elapsed:: 0.009042009711265564ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/serializers.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1421 [22:15:13.871] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/shared_validations.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1422 [22:15:13.871] Elapsed:: 0.009291991591453552ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/shared_validations.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1423 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/sign.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1424 [22:15:13.872] Elapsed:: 0.008791998028755188ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/sign.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1425 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/sign.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1426 [22:15:13.872] Elapsed:: 0.008875012397766113ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/sign.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1427 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/thumbprint.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1428 [22:15:13.872] Elapsed:: 0.0087909996509552ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwk/thumbprint.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1429 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/timing_safe_equal.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1430 [22:15:13.872] Elapsed:: 0.009000003337860107ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/timing_safe_equal.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1431 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/uint64be.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1432 [22:15:13.872] Elapsed:: 0.008958011865615845ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/uint64be.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1433 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/validate_crit.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1434 [22:15:13.872] Elapsed:: 0.008957996964454651ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/help/validate_crit.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1435 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwe/validate_headers.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1436 [22:15:13.872] Elapsed:: 0.009375005960464478ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwe/validate_headers.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1437 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/verify.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1438 [22:15:13.872] Elapsed:: 0.009167000651359558ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jws/verify.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1439 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/verify.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1440 [22:15:13.872] Elapsed:: 0.008916005492210388ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/jwt/verify.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1441 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/package.json :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1442 [22:15:13.872] Elapsed:: 0.008292004466056824ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/package.json :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1443 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/LICENSE.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1444 [22:15:13.872] Elapsed:: 0.003707990050315857ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/LICENSE.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1445 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/README.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1446 [22:15:13.872] Elapsed:: 0.0033340007066726685ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/README.md :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1447 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/types :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1448 [22:15:13.872] Elapsed:: 0.003457993268966675ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/types :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1449 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/index.mjs :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1450 [22:15:13.872] Elapsed:: 0.003291994333267212ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/lib/index.mjs :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1451 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/types/index.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1452 [22:15:13.872] Elapsed:: 0.008833006024360657ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/jwks-rsa/node_modules/jose/types/index.d.ts :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1453 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1454 [22:15:13.872] Elapsed:: 0.003416001796722412ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1455 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/LICENSE :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1456 [22:15:13.872] Elapsed:: 0.003541991114616394ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/LICENSE :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1457 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1 :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1458 [22:15:13.872] Elapsed:: 0.003375008702278137ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1 :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1459 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/api.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1460 [22:15:13.872] Elapsed:: 0.010665997862815857ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/api.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1461 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1462 [22:15:13.872] Elapsed:: 0.0033340007066726685ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1463 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1464 [22:15:13.872] Elapsed:: 0.009709000587463379ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1465 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/constants :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1466 [22:15:13.872] Elapsed:: 0.0033330023288726807ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/constants :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1467 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/buffer.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1468 [22:15:13.872] Elapsed:: 0.011124998331069946ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/buffer.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1469 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/constants/der.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1470 [22:15:13.872] Elapsed:: 0.009583994746208191ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/constants/der.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1471 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1472 [22:15:13.872] Elapsed:: 0.0033330023288726807ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1473 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders/der.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1474 [22:15:13.872] Elapsed:: 0.014916986227035522ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders/der.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1475 [22:15:13.872] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1476 [22:15:13.872] Elapsed:: 0.015625ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1477 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders/der.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1478 [22:15:13.873] Elapsed:: 0.028957992792129517ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders/der.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1479 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1480 [22:15:13.873] Elapsed:: 0.014833003282546997ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1481 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/constants/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1482 [22:15:13.873] Elapsed:: 0.012332990765571594ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/constants/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1483 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1484 [22:15:13.873] Elapsed:: 0.012250006198883057ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1485 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1486 [22:15:13.873] Elapsed:: 0.010582998394966125ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders/index.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1487 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/node.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1488 [22:15:13.873] Elapsed:: 0.01166599988937378ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/node.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1489 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders/pem.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1490 [22:15:13.873] Elapsed:: 0.013541996479034424ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/decoders/pem.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1491 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders/pem.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1492 [22:15:13.873] Elapsed:: 0.010708004236221313ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/encoders/pem.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1493 [22:15:13.873] DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/reporter.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1494 [22:15:13.873] Elapsed:: 0.010084003210067749ms DirectoryWatcher:: Triggered with /Users/wayneolson/dev/projects/contact-pro/backend/node_modules/@panva/asn1.js/lib/asn1/base/reporter.js :: WatchInfo: /Users/wayneolson/dev/projects/contact-pro/backend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
